0	1
0.13962634015954636379	1.0004902937590616219
0.27925268031909272759	1.0017930277460003197
0.41887902047863911914	1.0033543191695128982
0.55850536063818545518	1.00440802241871463
0.69813170079773179122	1.004236999929679186
0.83775804095727823828	1.0025328705131828499
0.97738438111682457432	0.99970179273984616231
1.1170107212763709104	0.99675716529086733075
1.2566370614359172464	0.99455769639447533237
1.3962634015954635824	0.99324980105221172266
1.4660765716752368615	0.992890688779448638
1.5358897417550099185	0.99271224950617664717
1.6057029118347831975	0.99271648682092417104
1.6755160819145564766	0.99289652144408790946
1.7453292519943295336	0.99325955536751875385
