0	1
0.13962634015954636379	1.0004814288740844219
0.27925268031909272759	1.0018029061630295828
0.41887902047863911914	1.0034662626868495749
0.55850536063818545518	1.0047522132221375912
0.69813170079773179122	1.0049252697820731939
0.83775804095727823828	1.003557647600456626
0.97738438111682457432	1.0008953159892586271
1.1170107212763709104	0.99797505450615586753
1.2566370614359172464	0.99603728689383830286
1.3962634015954635824	0.99545472043637284187
1.4660765716752368615	0.9954681530868842998
1.5358897417550099185	0.99551721214724198106
1.6057029118347831975	0.995521407468403563
1.6755160819145564766	0.9954759562972164133
1.7453292519943295336	0.99546870375187346269
