0	1
0.13962634015954636379	1.0004733747964360546
0.27925268031909272759	1.0018008143415411126
0.41887902047863911914	1.0035121424106527854
0.55850536063818545518	1.004911413712198609
0.69813170079773179122	1.0052531270140887543
0.83775804095727823828	1.0040475276115907732
0.97738438111682457432	1.0014578923036943081
1.1170107212763709104	0.99853865829473065219
1.2566370614359172464	0.99674143005334547851
1.3962634015954635824	0.99653320105501075332
1.4660765716752368615	0.99673110342763804326
1.5358897417550099185	0.99689044833491724518
1.6057029118347831975	0.99689419206930329764
1.6755160819145564766	0.99674302031966099946
1.7453292519943295336	0.99655522392283168998
